,combined,total_occurences,num_of_winners_or_forced_errors,p
0,f1f1,801,426,0.5318352059925093
1,f1f3,776,448,0.5773195876288659
2,f3b3,456,188,0.41228070175438597
3,f3b1,378,174,0.4603174603174603
4,b3b1,340,140,0.4117647058823529
5,b2f1,310,122,0.3935483870967742
6,f1f2,296,143,0.4831081081081081
7,b3b3,290,78,0.2689655172413793
8,f2f3,279,110,0.3942652329749104
9,b1f1,274,160,0.583941605839416
10,b2f3,262,92,0.3511450381679389
11,f2f1,249,113,0.4538152610441767
12,z3b1,241,186,0.7717842323651453
13,b1f3,233,146,0.6266094420600858
14,m2o1,221,207,0.9366515837104072
15,f+3b3,218,197,0.9036697247706422
16,b1v1,203,192,0.9458128078817734
17,f3s3,201,124,0.6169154228855721
18,b3f1,195,99,0.5076923076923077
19,b3z1,193,174,0.9015544041450777
20,z1f3,189,176,0.9312169312169312
21,f+3b1,186,156,0.8387096774193549
22,m2o3,180,171,0.95
23,f3b2,177,57,0.3220338983050847
24,f+1f1,172,163,0.9476744186046512
25,v3b1,169,124,0.7337278106508875
26,z3b3,162,106,0.654320987654321
27,v1f3,159,149,0.9371069182389937
28,f1b1,158,66,0.4177215189873418
29,f3f3,148,90,0.6081081081081081
30,s3f3,145,46,0.31724137931034485
31,z1f1,143,132,0.9230769230769231
32,b3f3,139,53,0.381294964028777
33,f+1f3,133,118,0.8872180451127819
34,b2v1,133,124,0.9323308270676691
35,b3b2,131,34,0.2595419847328244
36,f3z3,127,120,0.9448818897637795
37,f3f1,126,83,0.6587301587301587
38,v3b3,118,92,0.7796610169491526
39,b3s3,116,48,0.41379310344827586
40,f3s2,116,90,0.7758620689655172
41,f1v3,114,99,0.868421052631579
42,s2f3,112,39,0.3482142857142857
43,s1f1,111,48,0.43243243243243246
45,s3f1,110,53,0.4818181818181818
44,s3b1,110,37,0.33636363636363636
46,s3b3,109,22,0.2018348623853211
47,f3s1,109,78,0.7155963302752294
48,f2b3,109,36,0.3302752293577982
49,f1b3,103,44,0.42718446601941745
50,m3o1,102,98,0.9607843137254902
51,b1f2,100,56,0.56
52,s2f1,100,47,0.47
53,b2z1,98,80,0.8163265306122449
54,s3z1,97,83,0.8556701030927835
55,s1f3,96,46,0.4791666666666667
56,b1v3,92,80,0.8695652173913043
57,f2b1,91,35,0.38461538461538464
58,l2o3,91,87,0.9560439560439561
59,v1f1,89,83,0.9325842696629213
60,f2v3,87,77,0.8850574712643678
61,m1o1,85,80,0.9411764705882353
62,b2f2,85,22,0.25882352941176473
63,b2b1,84,18,0.21428571428571427
64,f2b2,83,14,0.1686746987951807
65,z2f1,83,62,0.7469879518072289
66,s2v1,80,75,0.9375
67,b3z2,79,71,0.8987341772151899
68,z2f3,78,52,0.6666666666666666
69,m3o3,73,68,0.9315068493150684
70,b3z3,73,67,0.9178082191780822
71,f3z2,73,67,0.9178082191780822
72,f2f2,71,16,0.22535211267605634
73,f1r2,71,65,0.9154929577464789
74,z3f1,70,62,0.8857142857142857
75,b3s1,69,40,0.5797101449275363
76,f3z1,68,63,0.9264705882352942
77,z2b1,63,38,0.6031746031746031
78,s+3b1,62,49,0.7903225806451613
79,z2b3,61,38,0.6229508196721312
80,s1v1,59,53,0.8983050847457628
81,b2b3,59,13,0.22033898305084745
82,b3s2,58,31,0.5344827586206896
83,f+3s3,57,55,0.9649122807017544
84,f2z3,56,53,0.9464285714285714
85,f1b2,56,19,0.3392857142857143
86,v2b3,56,40,0.7142857142857143
87,v3f1,55,47,0.8545454545454545
89,m2o2,54,50,0.9259259259259259
90,m1o3,54,51,0.9444444444444444
88,l2o1,54,47,0.8703703703703703
91,f+3b2,50,45,0.9
92,s+3b3,48,29,0.6041666666666666
93,f1v1,48,45,0.9375
94,z3m3,46,39,0.8478260869565217
95,f1r3,46,42,0.9130434782608695
96,b1v2,45,38,0.8444444444444444
97,f+3s1,45,43,0.9555555555555556
98,b2b2,44,8,0.18181818181818182
99,s3s3,43,13,0.3023255813953488
100,f1r1,43,40,0.9302325581395349
101,b2v3,43,39,0.9069767441860465
102,v2b1,43,23,0.5348837209302325
103,f+3f1,42,38,0.9047619047619048
104,z3f3,42,34,0.8095238095238095
107,f1v2,41,37,0.9024390243902439
105,v2f3,41,35,0.8536585365853658
106,z3s1,41,38,0.926829268292683
108,z1b3,40,24,0.6
109,z1b1,40,25,0.625
110,s3z3,40,36,0.9
111,f+1b1,40,34,0.85
112,f1s3,40,26,0.65
113,i3b1,40,30,0.75
114,s+1f1,39,35,0.8974358974358975
115,h3b3,39,26,0.6666666666666666
116,b3v1,39,33,0.8461538461538461
122,f3f2,38,19,0.5
124,b3f2,38,15,0.39473684210526316
123,h3b1,38,30,0.7894736842105263
121,f1f+3,38,20,0.5263157894736842
120,s3s1,38,11,0.2894736842105263
118,b2z3,38,34,0.8947368421052632
117,b+1f1,38,36,0.9473684210526315
119,f+1f2,38,35,0.9210526315789473
126,b1z1,37,37,1.0
125,b1b1,37,13,0.35135135135135137
127,b2f+3,36,19,0.5277777777777778
128,v1b1,36,33,0.9166666666666666
129,b1r2,36,35,0.9722222222222222
130,b+3b3,36,35,0.9722222222222222
131,b+3b1,36,35,0.9722222222222222
134,b1v^1,35,32,0.9142857142857143
136,s2z1,35,28,0.8
135,v3m3,35,31,0.8857142857142857
133,s2f+1,35,20,0.5714285714285714
132,f+3s2,35,31,0.8857142857142857
138,b+1f3,34,33,0.9705882352941176
139,r2f3,34,19,0.5588235294117647
140,s+1f3,34,29,0.8529411764705882
137,i2f1,34,27,0.7941176470588235
141,f1s1,33,23,0.696969696969697
142,f2v1,33,30,0.9090909090909091
143,f1z3,33,30,0.9090909090909091
144,l1o3,33,32,0.9696969696969697
145,l3o3,33,31,0.9393939393939394
146,f2f+1,32,19,0.59375
147,v1b3,32,24,0.75
148,f1s2,32,18,0.5625
151,f+1b3,31,29,0.9354838709677419
150,b3z^1,31,27,0.8709677419354839
149,f2f+3,31,23,0.7419354838709677
153,z1l3,30,28,0.9333333333333333
152,z3s3,30,26,0.8666666666666667
154,z3b2,29,15,0.5172413793103449
155,s2f+3,29,16,0.5517241379310345
156,v3s1,29,27,0.9310344827586207
157,f2v2,28,26,0.9285714285714286
158,r1f3,27,14,0.5185185185185185
165,l1o1,26,24,0.9230769230769231
162,f+3m2,26,25,0.9615384615384616
163,b2v2,26,23,0.8846153846153846
164,b2z2,26,20,0.7692307692307693
161,v3m2,26,23,0.8846153846153846
160,i2f3,26,24,0.9230769230769231
159,h2b1,26,16,0.6153846153846154
166,f+3m3,25,24,0.96
167,z1l2,25,24,0.96
168,v2f1,25,17,0.68
169,z1f2,24,22,0.9166666666666666
170,i3b3,24,11,0.4583333333333333
171,r2f1,24,14,0.5833333333333334
172,s3v1,24,22,0.9166666666666666
173,b3z^3,24,23,0.9583333333333334
174,f+3f3,24,22,0.9166666666666666
175,b1r1,24,24,1.0
176,s1z1,24,20,0.8333333333333334
177,i1f3,24,20,0.8333333333333334
180,f+2b3,23,19,0.8260869565217391
181,r2f+3,23,15,0.6521739130434783
179,r1v3,23,18,0.782608695652174
178,b3y1,23,8,0.34782608695652173
183,b1z2,22,22,1.0
184,m3p1,22,21,0.9545454545454546
182,b2f+1,22,15,0.6818181818181818
185,z3m1,21,20,0.9523809523809523
186,s2z3,21,17,0.8095238095238095
187,s2v3,21,15,0.7142857142857143
188,v1f2,21,16,0.7619047619047619
189,v3f3,21,19,0.9047619047619048
194,b3v3,20,19,0.95
197,f3v3,20,17,0.85
196,s1v3,20,12,0.6
195,f2s3,20,5,0.25
192,v3s3,20,18,0.9
193,z3m2,20,19,0.95
191,b2z^1,20,20,1.0
190,s3s2,20,6,0.3
207,f3v1,19,16,0.8421052631578947
209,b2s3,19,1,0.05263157894736842
210,v1l2,19,17,0.8947368421052632
211,h1f3,19,18,0.9473684210526315
205,b+3s1,19,18,0.9473684210526315
206,b1r3,19,18,0.9473684210526315
208,l3o1,19,17,0.8947368421052632
204,m3o2,19,16,0.8421052631578947
202,z1l1,19,19,1.0
201,b1z3,19,15,0.7894736842105263
200,v3b2,19,8,0.42105263157894735
199,s3b2,19,1,0.05263157894736842
198,i1f1,19,16,0.8421052631578947
203,f2z1,19,14,0.7368421052631579
217,h2f1,18,17,0.9444444444444444
221,l2o2,18,16,0.8888888888888888
219,f2s2,18,4,0.2222222222222222
218,b1b3,18,8,0.4444444444444444
220,f2z2,18,17,0.9444444444444444
216,f1v^1,18,17,0.9444444444444444
214,m3p3,18,18,1.0
213,b1s3,18,11,0.6111111111111112
212,b+3s3,18,17,0.9444444444444444
215,f1v^3,18,17,0.9444444444444444
224,o1f3,17,17,1.0
225,f3r3,17,16,0.9411764705882353
226,b2s2,17,3,0.17647058823529413
223,r2v3,17,17,1.0
222,s3f2,17,1,0.058823529411764705
227,f3m1,16,16,1.0
228,z2v1,16,15,0.9375
229,v1l1,16,15,0.9375
230,s2f2,16,4,0.25
231,b3v2,16,16,1.0
232,s2v2,16,14,0.875
233,f+3m1,16,16,1.0
234,f3z^3,16,16,1.0
235,h2f3,16,10,0.625
245,b2v^1,15,14,0.9333333333333333
244,l3p3,15,15,1.0
242,s1f2,15,6,0.4
247,v2b2,15,7,0.4666666666666667
248,b3v^1,15,14,0.9333333333333333
243,s3y1,15,5,0.3333333333333333
246,s+2b3,15,9,0.6
241,r1f1,15,12,0.8
239,f-1f3,15,15,1.0
236,s1v2,15,12,0.8
238,s3z^1,15,15,1.0
237,f2b+3,15,5,0.3333333333333333
240,v3m1,15,15,1.0
255,s3z2,14,12,0.8571428571428571
258,z2f2,14,7,0.5
257,b+3b2,14,11,0.7857142857142857
256,s3f+1,14,5,0.35714285714285715
254,s3s+1,14,2,0.14285714285714285
253,b3i1,14,14,1.0
252,h2b3,14,10,0.7142857142857143
251,b1b2,14,9,0.6428571428571429
250,z3z1,14,14,1.0
249,r3b1,14,8,0.5714285714285714
267,f+1m3,13,12,0.9230769230769231
273,f3y1,13,5,0.38461538461538464
272,s+1b1,13,8,0.6153846153846154
271,s3z^3,13,11,0.8461538461538461
270,i2b1,13,7,0.5384615384615384
269,s+2f3,13,9,0.6923076923076923
268,s-3z1,13,10,0.7692307692307693
262,s-1f1,13,11,0.8461538461538461
266,z1r3,13,13,1.0
265,s+2b1,13,8,0.6153846153846154
264,s+1b3,13,9,0.6923076923076923
263,i2b3,13,8,0.6153846153846154
261,i3f3,13,11,0.8461538461538461
260,r2z3,13,9,0.6923076923076923
259,s2b1,13,3,0.23076923076923078
282,r+3b1,12,7,0.5833333333333334
288,f+1l2,12,12,1.0
287,h1b1,12,8,0.6666666666666666
286,v1l3,12,12,1.0
285,b2s1,12,2,0.16666666666666666
284,s1b1,12,4,0.3333333333333333
283,r3f1,12,5,0.4166666666666667
275,r+3b3,12,8,0.6666666666666666
281,m1o2,12,10,0.8333333333333334
279,v1r3,12,12,1.0
278,b1h1,12,12,1.0
277,f-1f1,12,10,0.8333333333333334
276,f2z^3,12,11,0.9166666666666666
274,y1f3,12,10,0.8333333333333334
280,o1f1,12,12,1.0
295,f1f;3,11,9,0.8181818181818182
300,z3s2,11,11,1.0
299,v1b2,11,7,0.6363636363636364
298,s2s1,11,2,0.18181818181818182
297,s1z3,11,9,0.8181818181818182
296,b1f+3,11,6,0.5454545454545454
294,z2l3,11,6,0.5454545454545454
293,f1y3,11,6,0.5454545454545454
292,b+3f3,11,11,1.0
291,v1s3,11,8,0.7272727272727273
290,s2b3,11,4,0.36363636363636365
289,b+3s2,11,11,1.0
308,o1f2,10,9,0.9
313,f1z2,10,9,0.9
312,l3o2,10,9,0.9
311,y1f1,10,8,0.8
310,s3s+3,10,2,0.2
309,z1r1,10,10,1.0
314,s3o1,10,10,1.0
307,v2z3,10,10,1.0
305,o3b3,10,10,1.0
304,i1b1,10,6,0.6
303,z2m3,10,7,0.7
302,b1v^3,10,9,0.9
301,s2f-3,10,8,0.8
306,y1f-1,10,10,1.0
337,z3z3,9,6,0.6666666666666666
332,f+2b1,9,7,0.7777777777777778
333,z2z1,9,8,0.8888888888888888
334,f1f;1,9,9,1.0
335,b3y3,9,4,0.4444444444444444
336,r3f3,9,3,0.3333333333333333
340,y1f-3,9,7,0.7777777777777778
338,b3b+1,9,4,0.4444444444444444
339,s1f+3,9,8,0.8888888888888888
329,f3r2,9,9,1.0
341,f+1s1,9,9,1.0
342,s+3b2,9,5,0.5555555555555556
330,f-3b3,9,8,0.8888888888888888
331,o3m1,9,9,1.0
328,f+2f1,9,7,0.7777777777777778
321,f3b+1,9,4,0.4444444444444444
315,b+3f1,9,9,1.0
327,z1b2,9,4,0.4444444444444444
317,f3r1,9,9,1.0
318,f2v^3,9,9,1.0
319,b1s1,9,3,0.3333333333333333
320,s3b+3,9,3,0.3333333333333333
316,f2y1,9,5,0.5555555555555556
322,f1h3,9,9,1.0
324,s2s3,9,1,0.1111111111111111
325,f1z1,9,9,1.0
326,b2u3,9,4,0.4444444444444444
323,f+1l1,9,9,1.0
361,f3s+1,8,3,0.375
357,s+3f1,8,6,0.75
358,l1o2,8,8,1.0
359,r2f+1,8,7,0.875
360,z3i1,8,8,1.0
363,r3b3,8,5,0.625
362,o2f1,8,8,1.0
355,s2o1,8,8,1.0
364,z^3s-3,8,8,1.0
365,v3s2,8,8,1.0
366,s+3f3,8,6,0.75
356,z2b2,8,2,0.25
347,z2m2,8,7,0.875
354,f3v2,8,8,1.0
348,z1m1,8,7,0.875
353,s3i1,8,7,0.875
344,f+2f3,8,7,0.875
345,h1f1,8,8,1.0
346,h3b2,8,7,0.875
343,f;3s3,8,6,0.75
349,z2v3,8,8,1.0
350,o3s1,8,7,0.875
351,v1m2,8,8,1.0
352,s3b+1,8,5,0.625
396,u+3s3,7,7,1.0
388,s2j1,7,7,1.0
389,s+3z1,7,5,0.7142857142857143
390,b+1b3,7,7,1.0
391,f3b+3,7,3,0.42857142857142855
392,r2f2,7,4,0.5714285714285714
393,z2s1,7,6,0.8571428571428571
394,i1b3,7,3,0.42857142857142855
395,s3u3,7,4,0.5714285714285714
401,f+1l3,7,7,1.0
397,s2o3,7,5,0.7142857142857143
398,v2s3,7,6,0.8571428571428571
399,b2z^3,7,6,0.8571428571428571
400,o3f1,7,7,1.0
402,b+1b1,7,6,0.8571428571428571
403,s+3m3,7,6,0.8571428571428571
386,f3f+1,7,4,0.5714285714285714
404,f+1s3,7,6,0.8571428571428571
387,f+1m2,7,7,1.0
368,f;1f3,7,5,0.7142857142857143
385,z^3s1,7,7,1.0
375,f1f+1,7,6,0.8571428571428571
384,s2v^1,7,5,0.7142857142857143
367,s1v^1,7,6,0.8571428571428571
369,b2s+3,7,0,0.0
371,z1s3,7,5,0.7142857142857143
372,f-3b1,7,6,0.8571428571428571
373,s3y+1,7,3,0.42857142857142855
374,b2s+2,7,0,0.0
370,z1m3,7,5,0.7142857142857143
376,s2u1,7,5,0.7142857142857143
378,b1z^1,7,7,1.0
379,s1b3,7,5,0.7142857142857143
380,r1z3,7,5,0.7142857142857143
381,f1v^2,7,5,0.7142857142857143
382,v2m2,7,6,0.8571428571428571
377,z3b-1,7,6,0.8571428571428571
383,z1v1,7,6,0.8571428571428571
442,f2z^1,6,6,1.0
447,f1b+3,6,4,0.6666666666666666
446,v2l2,6,6,1.0
445,v^3s1,6,6,1.0
444,y1r1,6,5,0.8333333333333334
443,f1h2,6,6,1.0
438,b3b;1,6,5,0.8333333333333334
441,r3z2,6,6,1.0
439,s1l3,6,5,0.8333333333333334
437,b3y+1,6,4,0.6666666666666666
436,v2m3,6,5,0.8333333333333334
449,v3l3,6,5,0.8333333333333334
448,o3f3,6,6,1.0
458,s+2f1,6,3,0.5
450,s3y3,6,4,0.6666666666666666
451,y1r-3,6,5,0.8333333333333334
452,m2p1,6,6,1.0
453,f2v^2,6,6,1.0
454,z1f-3,6,6,1.0
455,f2y3,6,3,0.5
456,s-1f3,6,5,0.8333333333333334
457,h3m3,6,5,0.8333333333333334
434,b;1f3,6,3,0.5
