,combined,total_occurences,num_of_winners_or_forced_errors,p
459,b3f+1,6,2,0.3333333333333333
460,y3s3,6,6,1.0
461,s2u3,6,5,0.8333333333333334
462,b3f;3,6,3,0.5
463,r2u1,6,5,0.8333333333333334
435,v^1f-1,6,6,1.0
440,y1r-1,6,6,1.0
433,f2s+1,6,3,0.5
418,s-3z2,6,6,1.0
432,i3f1,6,5,0.8333333333333334
405,b2v^3,6,4,0.6666666666666666
406,z3l3,6,6,1.0
407,f2r2,6,4,0.6666666666666666
408,v3b-1,6,6,1.0
409,z2l2,6,4,0.6666666666666666
410,b1f;1,6,4,0.6666666666666666
411,i3m3,6,4,0.6666666666666666
413,o3b1,6,6,1.0
414,r1f+3,6,5,0.8333333333333334
415,f+1b2,6,6,1.0
416,v1r1,6,6,1.0
417,r3z3,6,5,0.8333333333333334
412,s2f-1,6,5,0.8333333333333334
419,s1s3,6,2,0.3333333333333333
426,r3z1,6,5,0.8333333333333334
420,f2s+3,6,1,0.16666666666666666
430,b+1f2,6,6,1.0
429,s3f+3,6,4,0.6666666666666666
428,v1s1,6,5,0.8333333333333334
427,h3f3,6,4,0.6666666666666666
431,s3v^1,6,5,0.8333333333333334
425,z1s1,6,5,0.8333333333333334
423,f2f+2,6,0,0.0
422,m1v1,6,5,0.8333333333333334
421,h3f1,6,5,0.8333333333333334
424,r2b1,6,3,0.5
502,f+1r1,5,5,1.0
507,r2b3,5,1,0.2
506,s2z2,5,1,0.2
505,z3l2,5,5,1.0
504,s1z^1,5,5,1.0
503,u+3b-3,5,5,1.0
499,b1v;1,5,5,1.0
501,f2b+1,5,4,0.8
500,f1s+3,5,1,0.2
498,f3s+3,5,0,0.0
497,b1s2,5,4,0.8
496,s1f+1,5,5,1.0
509,b+3m2,5,5,1.0
508,f1y1,5,2,0.4
494,b+2b1,5,5,1.0
510,v2v3,5,5,1.0
511,i3s1,5,5,1.0
512,u3s-3,5,5,1.0
513,r3f+1,5,4,0.8
514,b-1l2,5,5,1.0
515,b+3m3,5,5,1.0
516,b-1v1,5,5,1.0
517,v2z1,5,5,1.0
518,y+1f3,5,4,0.8
519,i2f2,5,4,0.8
520,s2s+1,5,1,0.2
521,u+1r1,5,5,1.0
522,v3z3,5,5,1.0
495,u+3b1,5,4,0.8
489,b3i2,5,4,0.8
493,z1v2,5,5,1.0
478,s2f+2,5,2,0.4
492,r3y1,5,3,0.6
465,h1f-3,5,5,1.0
467,b3z^2,5,4,0.8
468,s-1v1,5,5,1.0
469,f-3m3,5,4,0.8
470,z^3b-3,5,4,0.8
471,u1r-1,5,5,1.0
472,b2f;3,5,3,0.6
473,b2y3,5,2,0.4
474,y3s-1,5,5,1.0
475,b3r3,5,5,1.0
476,f;1f1,5,4,0.8
477,z1v3,5,5,1.0
466,f3b;3,5,2,0.4
479,r1v2,5,5,1.0
486,o1b1,5,5,1.0
480,s1b2,5,2,0.4
491,r2v2,5,4,0.8
464,s1r1,5,4,0.8
488,u3s3,5,5,1.0
487,v1f-3,5,5,1.0
490,z^1r1,5,5,1.0
485,f2v^1,5,5,1.0
483,f3y3,5,2,0.4
482,f2u3,5,1,0.2
484,z2z2,5,3,0.6
481,p3b1,5,4,0.8
596,r-3m3,4,4,1.0
592,j+3b1,4,2,0.5
593,s1l1,4,4,1.0
594,f+1r3,4,4,1.0
595,u+3b3,4,4,1.0
598,f1l2,4,4,1.0
597,r2u+3,4,1,0.25
599,b-1v3,4,3,0.75
600,s+3s3,4,4,1.0
590,z2m1,4,4,1.0
601,b-3b3,4,4,1.0
591,r2u3,4,2,0.5
583,s2v^3,4,4,1.0
589,b+1l3,4,4,1.0
588,b;3f1,4,2,0.5
587,o2f2,4,4,1.0
586,s2s2,4,1,0.25
585,f-1v3,4,4,1.0
584,s1v^3,4,3,0.75
582,b+2f1,4,4,1.0
581,v1v2,4,4,1.0
580,z1f;3,4,4,1.0
579,s1s1,4,1,0.25
578,b+1s1,4,4,1.0
603,f2f;3,4,4,1.0
602,z1m2,4,4,1.0
618,u1f3,4,4,1.0
604,f3i3,4,4,1.0
605,s1r3,4,4,1.0
629,f+2b2,4,1,0.25
628,s-3b3,4,4,1.0
627,j+1f3,4,4,1.0
626,m2o=3,4,4,1.0
625,m-2o2,4,4,1.0
624,f3m2,4,4,1.0
623,s2s+3,4,0,0.0
622,s-2v1,4,4,1.0
621,y1u-1,4,4,1.0
620,r1u1,4,3,0.75
619,j1f3,4,4,1.0
576,r3v3,4,4,1.0
617,f3f+3,4,3,0.75
616,h3s3,4,4,1.0
615,v3b-3,4,4,1.0
614,s3f-1,4,3,0.75
613,i2m3,4,2,0.5
612,s+2b2,4,1,0.25
611,u3b3,4,4,1.0
610,y1u-3,4,4,1.0
609,f-3m1,4,4,1.0
607,s2o2,4,4,1.0
606,v1v3,4,4,1.0
577,o2f3,4,4,1.0
608,s2r1,4,1,0.25
575,f+3f2,4,2,0.5
535,m2o=1,4,2,0.5
546,v3b;1,4,3,0.75
545,b2y1,4,1,0.25
544,b2h3,4,2,0.5
543,o3m3,4,4,1.0
542,f1u3,4,1,0.25
541,f3y2,4,1,0.25
540,s3s+2,4,0,0.0
539,r2z1,4,4,1.0
538,h3s1,4,3,0.75
537,z2r1,4,3,0.75
536,i3z1,4,2,0.5
534,b2f;1,4,3,0.75
548,m2t3,4,3,0.75
533,f2s1,4,1,0.25
532,v1z3,4,3,0.75
531,i2b2,4,2,0.5
530,b-3z1,4,4,1.0
529,f3z^2,4,4,1.0
528,i3s3,4,3,0.75
526,z2f-3,4,4,1.0
525,i2l1,4,2,0.5
524,h1b3,4,3,0.75
523,i3m1,4,2,0.5
574,b3u1,4,3,0.75
547,b3r2,4,4,1.0
527,l3p2,4,4,1.0
549,z3f2,4,4,1.0
562,m3t1,4,4,1.0
573,r-3b3,4,4,1.0
572,y3s-3,4,4,1.0
550,s-1v3,4,4,1.0
571,s1f-3,4,4,1.0
569,r2f-3,4,4,1.0
568,s-1z1,4,4,1.0
567,y3s1,4,3,0.75
566,b2u1,4,3,0.75
565,f-3s1,4,3,0.75
564,s3u+3,4,3,0.75
563,b1u1,4,2,0.5
570,b1f+1,4,2,0.5
561,b-1f1,4,4,1.0
555,y+1r1,4,4,1.0
560,o1b3,4,3,0.75
552,f-3m2,4,4,1.0
551,m2p3,4,4,1.0
554,l1o=1,4,2,0.5
553,f3o3,4,4,1.0
556,o3b2,4,4,1.0
557,y3b3,4,4,1.0
558,h2b2,4,1,0.25
559,m1p3,4,4,1.0
748,b3f+3,3,2,0.6666666666666666
749,f1f-1,3,2,0.6666666666666666
750,r-3b1,3,2,0.6666666666666666
751,o3s3,3,3,1.0
752,f1u+2,3,1,0.3333333333333333
753,m3f3,3,2,0.6666666666666666
754,y+1b3,3,2,0.6666666666666666
755,y1r3,3,2,0.6666666666666666
767,m1p1,3,3,1.0
760,o2s1,3,3,1.0
756,z^3s3,3,3,1.0
757,s1h1,3,3,1.0
758,b3f;1,3,3,1.0
759,f-1v2,3,3,1.0
761,s3s-1,3,2,0.6666666666666666
762,u3b-1,3,3,1.0
763,l1o=3,3,1,0.3333333333333333
764,f2u1,3,2,0.6666666666666666
765,y+1r-1,3,3,1.0
746,r3b+1,3,1,0.3333333333333333
766,r3m3,3,3,1.0
747,l2o=1,3,3,1.0
735,b3m1,3,3,1.0
745,p3b3,3,3,1.0
744,u+3b-1,3,3,1.0
724,y-3s-1,3,3,1.0
769,l3p1,3,3,1.0
725,j3b3,3,3,1.0
726,b3b;3,3,3,1.0
727,f+2l2,3,1,0.3333333333333333
728,z2j1,3,3,1.0
729,f-3z2,3,3,1.0
730,l3o=3,3,3,1.0
731,b+2f3,3,1,0.3333333333333333
732,r-3z3,3,3,1.0
733,z3b;3,3,3,1.0
734,s-3b1,3,3,1.0
737,s-3s1,3,2,0.6666666666666666
738,f3b;2,3,2,0.6666666666666666
739,f1f;2,3,2,0.6666666666666666
740,v3f-1,3,3,1.0
741,f1u1,3,2,0.6666666666666666
742,f-3l3,3,2,0.6666666666666666
743,b-1v2,3,3,1.0
768,s2z^3,3,3,1.0
795,b2h1,3,3,1.0
770,f1l1,3,3,1.0
805,s1z2,3,2,0.6666666666666666
796,b1v^2,3,3,1.0
797,u+1f-1,3,2,0.6666666666666666
798,z^3f-1,3,3,1.0
799,b;3y1,3,1,0.3333333333333333
800,v3z1,3,2,0.6666666666666666
801,s2y1,3,0,0.0
802,i1s3,3,1,0.3333333333333333
803,b3s+3,3,0,0.0
804,f-1f2,3,3,1.0
806,v2b;3,3,3,1.0
771,s-1l3,3,3,1.0
807,r1l1,3,2,0.6666666666666666
808,h1f2,3,3,1.0
809,b3h1,3,1,0.3333333333333333
810,y+1r3,3,3,1.0
811,f;1f2,3,3,1.0
812,v^1f3,3,3,1.0
813,h2f-3,3,2,0.6666666666666666
814,f2h2,3,2,0.6666666666666666
722,z1s2,3,3,1.0
794,s3o3,3,3,1.0
793,b3b+3,3,2,0.6666666666666666
792,y1s-1,3,3,1.0
791,r2z2,3,2,0.6666666666666666
772,f3l3,3,3,1.0
773,y+1f-3,3,3,1.0
774,b-3b1,3,3,1.0
775,z3v1,3,3,1.0
776,t2v1,3,3,1.0
777,y+3s3,3,3,1.0
778,p1b1,3,1,0.3333333333333333
779,v3r1,3,3,1.0
780,f+1r2,3,3,1.0
781,f1l3,3,2,0.6666666666666666
782,f+3l3,3,3,1.0
783,b1y3,3,1,0.3333333333333333
784,m-2o3,3,2,0.6666666666666666
785,r-1f-3,3,3,1.0
786,s-1b1,3,3,1.0
787,f3i2,3,3,1.0
788,s2y+1,3,2,0.6666666666666666
789,r+3f1,3,2,0.6666666666666666
790,r2r3,3,2,0.6666666666666666
723,s3i3,3,3,1.0
736,l2o=3,3,1,0.3333333333333333
721,m3v1,3,3,1.0
662,f1u2,3,3,1.0
653,s2b2,3,1,0.3333333333333333
654,z^1f3,3,3,1.0
655,r2j1,3,3,1.0
656,l3f1,3,2,0.6666666666666666
657,s1l2,3,3,1.0
658,f;3b3,3,2,0.6666666666666666
659,f3b;1,3,2,0.6666666666666666
660,m2f3,3,2,0.6666666666666666
661,s3v3,3,1,0.3333333333333333
663,b2u+3,3,2,0.6666666666666666
674,m1o=3,3,3,1.0
664,z2l1,3,3,1.0
665,m2v1,3,3,1.0
666,b-1z2,3,2,0.6666666666666666
667,i2m2,3,2,0.6666666666666666
668,s3y-1,3,2,0.6666666666666666
669,y+2f-3,3,3,1.0
670,b1v;3,3,3,1.0
671,v1m3,3,3,1.0
672,l2j3,3,2,0.6666666666666666
652,j+1f1,3,3,1.0
651,f3m3,3,3,1.0
650,z3k1,3,1,0.3333333333333333
649,f+3b;3,3,3,1.0
720,b3s+1,3,0,0.0
630,h3f-3,3,3,1.0
631,b+2f2,3,2,0.6666666666666666
632,b1s+3,3,1,0.3333333333333333
633,i3b2,3,2,0.6666666666666666
634,f-3z3,3,3,1.0
636,y+3b-1,3,1,0.3333333333333333
637,f-1z3,3,3,1.0
638,y+2s3,3,3,1.0
639,f2u2,3,0,0.0
640,b2y+1,3,3,1.0
641,z2o1,3,3,1.0
642,r2y3,3,2,0.6666666666666666
643,m2j1,3,3,1.0
644,f1y+3,3,2,0.6666666666666666
645,z1h1,3,3,1.0
646,v1v1,3,3,1.0
647,b+1r3,3,3,1.0
648,y+1f-1,3,3,1.0
673,r3s+1,3,0,0.0
635,u-1f-3,3,3,1.0
675,f3y+1,3,2,0.6666666666666666
709,u+3s-3,3,3,1.0
700,f;3b1,3,2,0.6666666666666666
701,i3m2,3,3,1.0
702,o1r1,3,3,1.0
703,f;1r1,3,3,1.0
704,f3v^1,3,3,1.0
705,s-3z3,3,2,0.6666666666666666
706,z3b;1,3,3,1.0
707,r1u+3,3,2,0.6666666666666666
708,p2b3,3,3,1.0
710,z^1r3,3,3,1.0
698,r3f+3,3,3,1.0
711,o1m1,3,3,1.0
712,p1f2,3,3,1.0
713,f1z^3,3,3,1.0
714,h3z3,3,2,0.6666666666666666
715,u1u-1,3,2,0.6666666666666666
717,r1u3,3,2,0.6666666666666666
718,i1l1,3,3,1.0
676,b2f;2,3,2,0.6666666666666666
719,y1s3,3,3,1.0
699,s3f;3,3,3,1.0
716,y+3s1,3,3,1.0
697,l1p1,3,3,1.0
686,i3b;1,3,3,1.0
696,v2l3,3,2,0.6666666666666666
677,m3p2,3,3,1.0
680,i2l3,3,3,1.0
681,i1m3,3,2,0.6666666666666666
682,r3s3,3,2,0.6666666666666666
683,s1o1,3,3,1.0
684,f3v^3,3,3,1.0
685,s3m1,3,2,0.6666666666666666
679,i3z3,3,3,1.0
687,b3u2,3,1,0.3333333333333333
692,v1r2,3,2,0.6666666666666666
695,b-3b2,3,3,1.0
688,b2f-1,3,2,0.6666666666666666
694,r2j3,3,1,0.3333333333333333
693,m+2b3,3,3,1.0
678,b3r1,3,3,1.0
689,s+1m1,3,2,0.6666666666666666
690,s+3s1,3,2,0.6666666666666666
691,s;3s1,3,2,0.6666666666666666
1024,f3z^1,2,2,1.0
1040,s+3z2,2,2,1.0
1039,z3b-2,2,2,1.0
1038,s+3m2,2,2,1.0
1037,f2y+1,2,0,0.0
1036,m+3b1,2,2,1.0
1035,s1r2,2,2,1.0
1034,s1m3,2,1,0.5
1033,s-1f2,2,2,1.0
1032,s+2m3,2,1,0.5
1031,h2r-3,2,2,1.0
1030,f;3y1,2,1,0.5
1029,s+2f2,2,2,1.0
1027,r3s1,2,2,1.0
1026,z;3m1,2,2,1.0
1025,m3o=3,2,2,1.0
1023,i2l2,2,1,0.5
1041,v;3b2,2,1,0.5
1028,u+1f1,2,1,0.5
1050,b;3s3,2,1,0.5
1042,y+1s3,2,2,1.0
1043,s3k1,2,2,1.0
1060,v3f2,2,2,1.0
1021,h1r2,2,2,1.0
1059,y3f1,2,2,1.0
1058,m1k1,2,2,1.0
1057,p2b1,2,2,1.0
1056,f-1b1,2,2,1.0
1055,s+2m2,2,1,0.5
1054,v2z2,2,2,1.0
1053,m+3b3,2,2,1.0
1052,z2l+3,2,2,1.0
1051,u-3b-1,2,1,0.5
1049,f2u+3,2,2,1.0
1048,b3s-1,2,1,0.5
1047,f1b;1,2,2,1.0
1046,y-1r-1,2,2,1.0
1045,h2l1,2,2,1.0
1044,u3f-3,2,2,1.0
1022,h2m3,2,1,0.5
1000,r2b-3,2,2,1.0
1020,f3s+2,2,0,0.0
1019,f3l2,2,2,1.0
997,z=1v1,2,2,1.0
996,b1m3,2,2,1.0
995,o=1r3,2,1,0.5
994,z1z2,2,2,1.0
993,s-1b2,2,2,1.0
992,f1o2,2,2,1.0
991,v^3s3,2,2,1.0
990,f2f-1,2,2,1.0
989,u3s-1,2,2,1.0
988,i1l3,2,2,1.0
987,f-1l3,2,2,1.0
986,l1t1,2,2,1.0
985,b2r2,2,2,1.0
984,i1z1,2,2,1.0
983,v3l2,2,2,1.0
982,i3l3,2,2,1.0
1062,s1u-1,2,2,1.0
998,f3u1,2,1,0.5
999,s+;3s1,2,2,1.0
1001,o2b2,2,2,1.0
1011,r3v1,2,2,1.0
1018,u+3r1,2,1,0.5
1017,o2s2,2,2,1.0
1016,m-1p1,2,2,1.0
1015,s+1m2,2,2,1.0
1014,f2f-3,2,1,0.5
1013,j3b1,2,2,1.0
1012,s1y1,2,1,0.5
1010,m+3l3,2,2,1.0
1002,b3m3,2,2,1.0
1009,y3y3,2,1,0.5
1008,b1f;3,2,1,0.5
1007,f;1v2,2,2,1.0
1006,p1b3,2,1,0.5
1005,o1s3,2,2,1.0
1004,p2f3,2,2,1.0
1003,h2s2,2,1,0.5
1061,f-1m3,2,2,1.0
1108,b2v^2,2,0,0.0
1063,i2v1,2,1,0.5
1125,s-1l2,2,2,1.0
1123,b+1m3,2,2,1.0
1122,f+;3b3,2,1,0.5
1121,v1h3,2,2,1.0
1120,v1s2,2,2,1.0
1119,o2m3,2,2,1.0
1118,s2i3,2,2,1.0
1117,s+2f;1,2,2,1.0
1116,r1l2,2,2,1.0
1115,s2f-2,2,2,1.0
1114,y-1f-3,2,2,1.0
1113,v+3b3,2,2,1.0
1112,o=1r2,2,2,1.0
1111,s3y+3,2,1,0.5
1110,z3z2,2,1,0.5
1109,z2f;3,2,2,1.0
1107,b;1v1,2,2,1.0
1106,b1r;3,2,2,1.0
1124,s+2z1,2,0,0.0
1126,p1f1,2,2,1.0
1064,v1z2,2,2,1.0
1127,u+1r-3,2,2,1.0
980,o1l2,2,2,1.0
1143,m1b3,2,2,1.0
1142,f;3f3,2,0,0.0
1141,v1b-1,2,1,0.5
1140,z2v2,2,2,1.0
1139,z3k=1,2,2,1.0
1138,b;2v1,2,2,1.0
1137,y-1m-1,2,2,1.0
1136,s3u+1,2,2,1.0
1135,p2f1,2,2,1.0
1134,i=2u+1,2,1,0.5
1133,v3i3,2,2,1.0
1132,h2f-1,2,2,1.0
1131,i3f2,2,2,1.0
1130,z^1f-1,2,2,1.0
1129,z3f;3,2,2,1.0
1128,z1k3,2,1,0.5
1105,z3s;1,2,2,1.0
1104,y-1l-1,2,2,1.0
1103,u+3m-3,2,2,1.0
1102,v^1r1,2,2,1.0
1081,v2v1,2,2,1.0
1080,f2j1,2,1,0.5
1079,y+3b1,2,1,0.5
1078,f-3b2,2,1,0.5
1077,l3o=1,2,1,0.5
1076,z1f-2,2,2,1.0
1075,s3b-3,2,2,1.0
1074,l3v3,2,2,1.0
1073,h3m2,2,1,0.5
1072,f+1f;3,2,2,1.0
1071,f2s+2,2,0,0.0
1070,u-3r-3,2,2,1.0
1069,l3f3,2,2,1.0
1068,s3b-1,2,1,0.5
1067,s2z^1,2,2,1.0
1066,f+;1f3,2,2,1.0
1065,s3v^2,2,2,1.0
1082,o=1f3,2,1,0.5
1083,m1l1,2,2,1.0
1084,s;2r2,2,2,1.0
1094,v;1f1,2,1,0.5
1101,z;3b1,2,2,1.0
1100,f+2f2,2,1,0.5
1099,u+3m3,2,2,1.0
1098,s+1l3,2,2,1.0
1097,s1s+3,2,1,0.5
1096,i1r3,2,2,1.0
1095,r-1f1,2,2,1.0
1093,r-3m1,2,2,1.0
1085,s3b;3,2,1,0.5
1092,r-1v2,2,2,1.0
1091,h3s2,2,2,1.0
1090,z3r1,2,2,1.0
1089,o1s1,2,2,1.0
1088,l2f3,2,1,0.5
1087,z2s3,2,2,1.0
1086,i1r-3,2,2,1.0
981,y+;3y-3,2,2,1.0
880,y1f2,2,2,1.0
979,r+1b3,2,1,0.5
874,j1l3,2,2,1.0
872,s-1v2,2,2,1.0
871,b;3s2,2,2,1.0
870,r1j=+3,2,2,1.0
869,l1o-3,2,2,1.0
868,s3o2,2,1,0.5
867,l+2f1,2,2,1.0
866,l2t1,2,2,1.0
865,h=2f2,2,0,0.0
864,y3b-1,2,1,0.5
863,t1v1,2,2,1.0
862,l2v3,2,2,1.0
861,r1z1,2,1,0.5
860,f3i=3,2,2,1.0
859,z3m-3,2,2,1.0
858,o=3b2,2,1,0.5
857,b+1s3,2,2,1.0
856,v2l1,2,2,1.0
873,z3i2,2,2,1.0
875,z2f+3,2,2,1.0
896,v^1r-2,2,2,1.0
876,b-3z3,2,1,0.5
894,f+1s2,2,2,1.0
893,b+3l3,2,2,1.0
892,m1f3,2,2,1.0
891,v3k3,2,1,0.5
890,f+3r2,2,2,1.0
889,z2m+2,2,2,1.0
888,v3f-3,2,2,1.0
887,h1b-1,2,2,1.0
886,r2b+1,2,2,1.0
885,r+1b1,2,2,1.0
884,y1f;3,2,2,1.0
883,s3l1,2,2,1.0
882,o2l3,2,2,1.0
881,r+2f1,2,2,1.0
879,s+1v3,2,2,1.0
878,b;2f+1,2,1,0.5
877,r1f2,2,1,0.5
855,f2h=3,2,2,1.0
854,b+2b3,2,2,1.0
853,i1f2,2,1,0.5
852,r2u-3,2,2,1.0
831,s3f-3,2,2,1.0
830,p3b-1,2,2,1.0
829,r1f+1,2,1,0.5
828,y-1f-1,2,2,1.0
827,m2p2,2,2,1.0
826,r3i2,2,2,1.0
825,v^1r3,2,2,1.0
824,b+1l2,2,2,1.0
823,r2f-1,2,2,1.0
822,s2f;1,2,2,1.0
820,l2o+3,2,2,1.0
819,f1h=1,2,2,1.0
818,f;+1b3,2,1,0.5
817,u3b-3,2,2,1.0
816,z;1f1,2,1,0.5
815,b;3b3,2,0,0.0
978,y3b-3,2,1,0.5
832,b2s;2,2,2,1.0
833,v2t1,2,2,1.0
834,i=3b3,2,2,1.0
844,z2t3,2,1,0.5
851,b+2v3,2,2,1.0
850,p3f3,2,1,0.5
849,s+1v1,2,2,1.0
