,combined,total_occurences,num_of_winners_or_forced_errors,p
848,y-3b-3,2,2,1.0
847,u+3s1,2,2,1.0
846,z1z1,2,2,1.0
845,i=2f3,2,2,1.0
843,i1r1,2,1,0.5
835,z^3b-1,2,2,1.0
842,z2f-1,2,2,1.0
841,b3b;2,2,2,1.0
840,y+1f1,2,2,1.0
839,s-2f3,2,2,1.0
838,r1r3,2,2,1.0
837,r3s2,2,2,1.0
836,i2f-3,2,2,1.0
895,f1b;2,2,2,1.0
821,s+1b2,2,1,0.5
897,b+1r1,2,2,1.0
958,r2v1,2,2,1.0
956,l3z3,2,2,1.0
955,f3o1,2,2,1.0
954,s2j3,2,1,0.5
953,l2t2,2,2,1.0
952,u3b1,2,2,1.0
951,s+1b;1,2,2,1.0
950,m1o;3,2,2,1.0
949,b2s+1,2,0,0.0
948,b3i3,2,2,1.0
947,h1l1,2,2,1.0
946,m1z1,2,1,0.5
945,f;1f+3,2,2,1.0
944,b1h3,2,2,1.0
943,f+2m3,2,1,0.5
942,u+3s-1,2,2,1.0
941,b2u-1,2,2,1.0
940,h=2f+3,2,2,1.0
957,v^3b-1,2,2,1.0
959,b+;3b1,2,1,0.5
938,f1h1,2,2,1.0
960,r3y+1,2,0,0.0
977,v2j2,2,1,0.5
976,u+3y-3,2,2,1.0
898,b;3z1,2,2,1.0
975,z3z=1,2,1,0.5
974,v2h3,2,2,1.0
972,z^1f-3,2,2,1.0
971,f1m2,2,2,1.0
970,v^3s-1,2,2,1.0
969,y1b-3,2,2,1.0
968,z^1f1,2,2,1.0
967,m+3t3,2,2,1.0
966,v^2f-1,2,2,1.0
965,h=2f3,2,0,0.0
964,s3m3,2,2,1.0
963,z3s-1,2,2,1.0
962,s3h1,2,1,0.5
961,v^1f-3,2,2,1.0
939,m2o=2,2,2,1.0
973,r3f;3,2,1,0.5
937,z1f-1,2,2,1.0
908,t=2o3,2,2,1.0
915,r2o3,2,2,1.0
914,f-3f1,2,2,1.0
913,f-1l2,2,2,1.0
912,s2u+3,2,2,1.0
911,h^2r-1,2,2,1.0
910,u1f-3,2,2,1.0
909,f3s;3,2,2,1.0
907,y+1r-3,2,2,1.0
917,s+1f2,2,1,0.5
906,f1r+2,2,0,0.0
905,f;3f2,2,1,0.5
904,u1r3,2,2,1.0
899,s2h3,2,2,1.0
902,f3z;1,2,2,1.0
936,b-2v1,2,2,1.0
900,f;2f+3,2,1,0.5
916,s2h1,2,2,1.0
903,v=3o3,2,2,1.0
918,z1r2,2,2,1.0
928,s3k3,2,0,0.0
935,s3i-1,2,2,1.0
934,z2z3,2,2,1.0
919,y3r-1,2,2,1.0
933,j1f1,2,1,0.5
932,b2i1,2,2,1.0
931,b3v^3,2,2,1.0
930,v^1b-1,2,2,1.0
929,v;2f1,2,1,0.5
901,b;3v1,2,2,1.0
927,z1b;3,2,2,1.0
923,b1u2,2,2,1.0
926,f-1b3,2,1,0.5
922,s2y3,2,0,0.0
920,z1b-1,2,2,1.0
921,b-3m3,2,2,1.0
925,s2o=1,2,2,1.0
924,r-1l1,2,2,1.0
1957,f2v;3,1,1,1.0
1956,t2z2,1,1,1.0
1970,r-3b-1,1,1,1.0
1969,m3l1,1,1,1.0
1968,u+3s-2,1,1,1.0
1967,s2j=1,1,1,1.0
1966,z^1f-2,1,1,1.0
1965,u-3b-3,1,1,1.0
1958,b2b;3,1,1,1.0
1964,v=1v3,1,1,1.0
1971,b2b;1,1,0,0.0
1962,j2f3,1,1,1.0
1961,t3o1,1,1,1.0
1960,v=2o3,1,1,1.0
1959,s+1l2,1,1,1.0
1963,v3t1,1,1,1.0
1974,i-1f-1,1,1,1.0
1972,r-1m2,1,1,1.0
1984,j=3s3,1,1,1.0
1989,m-3z2,1,1,1.0
1955,z^3s-2,1,1,1.0
1990,m3z1,1,1,1.0
1988,r-1r-3,1,1,1.0
1987,m3t2,1,1,1.0
1986,r-3z^1,1,1,1.0
1985,f-;3m3,1,1,1.0
1983,u-3b1,1,1,1.0
1973,v^3s2,1,1,1.0
1982,h^3t-3,1,1,1.0
1981,u3y-1,1,1,1.0
1979,b;2f1,1,1,1.0
1978,m2l1,1,1,1.0
1977,b+3s;1,1,1,1.0
1976,u-2f-3,1,1,1.0
1975,s+2f;3,1,1,1.0
1980,s3j1,1,0,0.0
1938,b-3s3,1,1,1.0
1954,b-1z1,1,1,1.0
1925,r1u-2,1,1,1.0
1932,r2y2,1,0,0.0
1931,y2u^2,1,0,0.0
1930,y1f-;3,1,0,0.0
1929,v1f;3,1,0,0.0
1928,l-2o3,1,1,1.0
1927,h^3r-3,1,1,1.0
1926,o2r2,1,1,1.0
1924,s2u2,1,0,0.0
1953,v^2m-2,1,1,1.0
1923,y^3s-2,1,0,0.0
1922,s-2v2,1,1,1.0
1921,r+3s2,1,1,1.0
1920,z2f-2,1,1,1.0
1992,r+2b;3,1,1,1.0
1919,f-2z2,1,1,1.0
1918,f-1r2,1,1,1.0
1933,z-3z2,1,0,0.0
1934,f2b+;3,1,1,1.0
1935,f-2s2,1,0,0.0
1936,s2f-;2,1,1,1.0
1952,l2s3,1,1,1.0
1951,u+1m-2,1,1,1.0
1950,r+2f3,1,1,1.0
1949,u2s3,1,0,0.0
1948,o2r3,1,1,1.0
1947,t3t2,1,1,1.0
1946,h2r1,1,1,1.0
1945,b3u+1,1,1,1.0
1944,y+1b1,1,1,1.0
1943,y1s2,1,1,1.0
1942,f+;3m1,1,1,1.0
1941,f2z;3,1,1,1.0
1940,f;2s3,1,0,0.0
1939,b+2s2,1,1,1.0
1937,v2s2,1,1,1.0
1991,s-3i1,1,1,1.0
2031,l2v^3,1,1,1.0
1993,r2s+2,1,0,0.0
2042,y-3f-1,1,1,1.0
2049,z1o=3,1,1,1.0
2048,f2l3,1,1,1.0
2047,i3b;2,1,1,1.0
2046,f;1v^1,1,1,1.0
2045,v2b+3,1,1,1.0
2044,r+2b3,1,1,1.0
2043,h3l-3,1,1,1.0
2041,s-3s-1,1,0,0.0
1994,f2o3,1,1,1.0
2040,s-3m-2,1,1,1.0
2039,m2z^3,1,1,1.0
2038,v2b-1,1,1,1.0
2037,s-1s-1,1,1,1.0
2036,y3f-1,1,1,1.0
2035,y1b-1,1,1,1.0
2034,f-2v1,1,1,1.0
2050,r3r2,1,1,1.0
2051,r2r1,1,1,1.0
2052,b+1f;1,1,1,1.0
2053,v+3m2,1,1,1.0
2067,l+3o1,1,1,1.0
1916,r-1v1,1,1,1.0
2066,s+3v2,1,0,0.0
2065,f=2v1,1,1,1.0
2064,f;+3b2,1,1,1.0
2063,z2o2,1,1,1.0
2062,i2i2,1,1,1.0
2061,v^1f2,1,1,1.0
2060,v1f+3,1,1,1.0
2059,i=2y3,1,0,0.0
2058,s-3s-2,1,1,1.0
2057,v+1f;3,1,1,1.0
2056,b1l1,1,1,1.0
2055,s-2b1,1,1,1.0
2054,f;1r+1,1,1,1.0
2033,s1f;3,1,0,0.0
2032,b-2v3,1,1,1.0
2030,u1r-3,1,1,1.0
2011,f;3k3,1,1,1.0
2009,l2k1,1,1,1.0
2008,f2h^3,1,1,1.0
2007,y2f-1,1,0,0.0
2006,t2v^3,1,1,1.0
2005,y-1f-2,1,1,1.0
2004,s-3v2,1,1,1.0
2003,r+3b2,1,1,1.0
2002,s-1l-3,1,1,1.0
2001,f-1m2,1,0,0.0
2000,r3f-1,1,1,1.0
1999,s3j=3,1,1,1.0
1998,y3y-3,1,1,1.0
1997,b;3f2,1,0,0.0
1996,u-3f3,1,1,1.0
1995,b1u-3,1,1,1.0
2010,z=2v3,1,1,1.0
2012,f+2s2,1,1,1.0
2029,z3s-3,1,1,1.0
2013,o=2f2,1,1,1.0
2028,h1j=1,1,1,1.0
2027,r-1l3,1,1,1.0
2026,r-3v3,1,1,1.0
2025,f;1s-3,1,1,1.0
2024,u-2b-3,1,1,1.0
2023,s-3m3,1,1,1.0
2022,u1s-3,1,1,1.0
2021,m1j1,1,0,0.0
2020,m-3z1,1,1,1.0
2019,j3s1,1,1,1.0
2018,f-3z^1,1,1,1.0
2017,s2f+;1,1,1,1.0
2016,o+1f3,1,1,1.0
2015,m2v2,1,1,1.0
2014,s2h^1,1,1,1.0
1917,f2r3,1,1,1.0
1834,s-1i=3,1,1,1.0
1915,r+1f1,1,1,1.0
1810,b-3v1,1,1,1.0
1817,s-1l1,1,1,1.0
1816,i3b-1,1,1,1.0
1815,b1s-1,1,1,1.0
1814,m2j3,1,1,1.0
1813,r+2b1,1,1,1.0
1812,f+3b;1,1,1,1.0
1811,u+1f3,1,1,1.0
1809,f+;2f+3,1,1,1.0
1800,f-2b3,1,1,1.0
1808,s1o3,1,1,1.0
1807,b-1z;^1,1,1,1.0
1806,v2f+3,1,0,0.0
1805,b1b;^1,1,1,1.0
1804,v;2b1,1,1,1.0
1803,b-2z1,1,1,1.0
1802,f-2z3,1,1,1.0
1818,z3s-2,1,1,1.0
1819,j3s3,1,1,1.0
1820,b+1r2,1,1,1.0
1821,b;3u3,1,1,1.0
1836,b+1v3,1,1,1.0
1835,i1f-;3,1,1,1.0
2069,f;1v3,1,1,1.0
1833,i=3s1,1,1,1.0
1832,f+3z3,1,1,1.0
1831,f;3b+3,1,1,1.0
1830,b+;2b1,1,0,0.0
1829,l2z2,1,1,1.0
1828,f2i=+3,1,1,1.0
1827,p=1v^1,1,1,1.0
1826,h=1f+1,1,1,1.0
1825,b;2f2,1,1,1.0
1824,y+3y3,1,1,1.0
1823,b3i^1,1,1,1.0
1822,l3o-2,1,1,1.0
1801,f+;1f1,1,1,1.0
1799,i2l-1,1,1,1.0
1914,t2o2,1,0,0.0
1771,b;1r1,1,1,1.0
1778,v1t2,1,1,1.0
1777,v2o1,1,1,1.0
1776,s-2z2,1,1,1.0
1775,u3b+1,1,1,1.0
1774,s2r-3,1,1,1.0
1773,s-2b-1,1,1,1.0
1772,i=2f2,1,0,0.0
1770,m2k1,1,1,1.0
1798,y+1f2,1,1,1.0
1769,s-3b-3,1,1,1.0
1768,f2j3,1,1,1.0
1767,y3z1,1,1,1.0
1766,y3y-1,1,1,1.0
1765,y3r3,1,1,1.0
1764,y-3b1,1,1,1.0
1763,m2f-1,1,1,1.0
1779,u2f-3,1,1,1.0
1780,h^3m-3,1,1,1.0
1781,y-1b-1,1,1,1.0
1782,y1s-2,1,0,0.0
1797,f-2o2,1,1,1.0
1796,f3t=3,1,1,1.0
1795,r3b+3,1,1,1.0
1794,i=2o3,1,1,1.0
1793,y1u1,1,1,1.0
1792,f+2s3,1,1,1.0
1791,r-2b3,1,0,0.0
1790,l+2b3,1,1,1.0
1789,b3b+2,1,0,0.0
1788,l2b3,1,1,1.0
1787,b;3b1,1,1,1.0
1786,m-2o1,1,1,1.0
1785,m-2p1,1,1,1.0
1784,r-1f-1,1,0,0.0
1783,y-3f-3,1,1,1.0
1837,f3y-1,1,1,1.0
1838,l2v^1,1,1,1.0
1839,r3f+;1,1,1,1.0
1887,j=+1s2,1,1,1.0
1894,f3b-3,1,1,1.0
1893,f1j+1,1,1,1.0
1892,p1l3,1,1,1.0
1891,r3y-1,1,1,1.0
1890,y+3b-2,1,1,1.0
1889,f+1m1,1,1,1.0
1888,r1b+3,1,0,0.0
1886,h2z=3,1,1,1.0
1840,s2r3,1,1,1.0
1885,u-1f-1,1,1,1.0
1884,s1s+2,1,0,0.0
1883,o=3b1,1,1,1.0
1882,l3t3,1,1,1.0
1881,s-;3s-2,1,1,1.0
1880,s-;1l3,1,1,1.0
1879,j2f1,1,1,1.0
1895,r1f-3,1,1,1.0
1896,r2b+3,1,0,0.0
1897,r-2m3,1,1,1.0
1898,u3s+3,1,0,0.0
1913,r2h3,1,1,1.0
1912,i^1f-1,1,1,1.0
1911,f+3q3,1,1,1.0
1910,f1r;2,1,1,1.0
1909,l-2p2,1,1,1.0
1908,r2b2,1,0,0.0
1907,s-1v=1,1,1,1.0
1906,y1f-2,1,1,1.0
1905,r-3z2,1,1,1.0
1904,j+2m3,1,1,1.0
1903,b1z;2,1,1,1.0
1902,l1p^3,1,1,1.0
1901,r-3l1,1,1,1.0
1900,m-3o2,1,1,1.0
1899,f+2r1,1,1,1.0
1878,u1u-3,1,1,1.0
1877,m-3t1,1,1,1.0
1876,m3b1,1,1,1.0
1857,b1b+3,1,1,1.0
1855,i^3f-3,1,1,1.0
1854,r2k+3,1,1,1.0
1853,s1u+2,1,0,0.0
1852,r3u+1,1,1,1.0
1851,h+3i=1,1,1,1.0
1850,f-3s3,1,1,1.0
1849,m-1t3,1,1,1.0
1848,b-1f3,1,1,1.0
1847,f3l1,1,1,1.0
1846,s2j+3,1,1,1.0
1845,z+3m2,1,1,1.0
1844,u;+3s2,1,1,1.0
1843,s3z+^2,1,1,1.0
1842,s3p2,1,0,0.0
1841,y1u3,1,1,1.0
1856,f;2v2,1,1,1.0
1858,m2v^1,1,0,0.0
1875,o1r3,1,1,1.0
1859,o2v3,1,1,1.0
1874,f+;3f3,1,1,1.0
1873,b2v;1,1,1,1.0
1872,v^1s-1,1,1,1.0
1871,z1b-;3,1,1,1.0
1870,j=+3f2,1,1,1.0
1869,b-3f3,1,1,1.0
1868,z=+1s2,1,1,1.0
1867,r3u-+1,1,1,1.0
1866,v3f-+1,1,1,1.0
1865,s2o-3,1,1,1.0
1864,s3h^3,1,1,1.0
1863,f3u=1,1,0,0.0
1862,z=1b3,1,1,1.0
1861,b2u+2,1,1,1.0
1860,s3p1,1,0,0.0
2068,v1f-1,1,1,1.0
2151,h2v1,1,0,0.0
2070,f3p^3,1,1,1.0
2274,f2f;1,1,1,1.0
2281,r+3z=3,1,1,1.0
2280,h=1f1,1,1,1.0
2279,j=+3b2,1,1,1.0
2278,r+1f3,1,0,0.0
2277,y3b;3,1,1,1.0
2276,o3s2,1,1,1.0
2275,v1f;1,1,1,1.0
2273,f2o1,1,1,1.0
2264,s-2o2,1,1,1.0
2272,v=+3b1,1,1,1.0
2271,f;1l3,1,1,1.0
2270,i+2f-1,1,1,1.0
2269,k2f2,1,1,1.0
2268,u+3f3,1,1,1.0
2267,h1b-3,1,1,1.0
2266,s2k+3,1,0,0.0
2282,s3p3,1,1,1.0
2283,k1v1,1,1,1.0
2284,f-1f-2,1,1,1.0
2285,b-3s2,1,1,1.0
2300,v3t2,1,1,1.0
2299,z=2o1,1,1,1.0
2298,z2t1,1,1,1.0
2297,b;2b1,1,0,0.0
2296,f+3l1,1,1,1.0
2295,f3i1,1,1,1.0
2294,z^1r-1,1,1,1.0
2293,y2f+1,1,0,0.0
2292,m+3l=3,1,1,1.0
2291,s1h^1,1,1,1.0
2290,j=+1l3,1,1,1.0
2289,f2h=2,1,1,1.0
2288,l=1o3,1,1,1.0
2287,b-3f2,1,1,1.0
2286,y+2b-1,1,1,1.0
2265,i=2u+3,1,0,0.0
2263,u+3f;3,1,1,1.0
2071,i2b-3,1,1,1.0
2235,y1s1,1,1,1.0
2242,m3u2,1,1,1.0
2241,i3r3,1,1,1.0
2240,h1v3,1,1,1.0
2239,j+=1f3,1,1,1.0
2238,h1h+3,1,0,0.0
2237,m3m1,1,1,1.0
2236,s+1l1,1,1,1.0
2234,z3k3,1,1,1.0
2262,b1r+1,1,0,0.0
2233,s+2v1,1,0,0.0
2232,s;3b1,1,1,1.0
2231,r1r2,1,1,1.0
2230,h3k=3,1,1,1.0
2229,y1v3,1,1,1.0
2228,y1r2,1,1,1.0
2227,t2v^2,1,1,1.0
2243,v1b-3,1,1,1.0
2244,f-+1b1,1,1,1.0
2245,u-3s-3,1,1,1.0
2246,b;2b2,1,0,0.0
2261,i1b-1,1,1,1.0
2260,k3f1,1,1,1.0
2259,v2f-3,1,1,1.0
2258,u3s1,1,0,0.0
2257,t=2z1,1,1,1.0
2256,i3v+3,1,1,1.0
2255,r2u;1,1,1,1.0
2254,f+1v2,1,1,1.0
2253,z^3f1,1,1,1.0
2252,u3i3,1,0,0.0
2251,s3i;1,1,1,1.0
2250,s2r+;1,1,1,1.0
2249,b;1s+2,1,1,1.0
2248,m2f2,1,1,1.0
2247,s2k3,1,1,1.0
2301,l-3m2,1,1,1.0
2302,s2b+3,1,1,1.0
2303,j=1f1,1,1,1.0
2351,u-3m-3,1,0,0.0
2358,s+3z^3,1,1,1.0
2357,j1f2,1,1,1.0
2356,z=2o-1,1,1,1.0
2355,z3b-3,1,0,0.0
2354,b-1l3,1,1,1.0
2353,z3z=2,1,1,1.0
2352,h-3z3,1,1,1.0
2350,f+3z1,1,1,1.0
2304,f2u-3,1,1,1.0
2349,b2p3,1,1,1.0
2348,i1f-3,1,1,1.0
2347,h-3k-3,1,1,1.0
2346,m2o-1,1,1,1.0
2345,y+3s-1,1,0,0.0
2344,b1v-1,1,1,1.0
2343,s2f;3,1,1,1.0
2359,h3z1,1,1,1.0
2360,b2f+2,1,0,0.0
2361,r3o-3,1,1,1.0
2362,f;+3f1,1,1,1.0
1761,t2z3,1,1,1.0
2376,y2r3,1,1,1.0
2375,s2u-3,1,0,0.0
2374,y1l1,1,0,0.0
2373,z1f;1,1,1,1.0
2372,f+3v1,1,1,1.0
2371,m+3o1,1,1,1.0
2370,v^3m-3,1,1,1.0
2369,f;3b+1,1,1,1.0
2368,s2j+1,1,0,0.0
2367,r-1z3,1,1,1.0
2366,f1y2,1,0,0.0
2365,y-1f1,1,1,1.0
2364,p1f3,1,1,1.0
2363,s1y+3,1,1,1.0
2342,m3o-3,1,1,1.0
2341,o-1f3,1,1,1.0
2340,o-1f1,1,1,1.0
2321,b;+1f3,1,1,1.0
2319,z^2f-3,1,1,1.0
2318,h1f-2,1,1,1.0
2317,v^1r-3,1,1,1.0
2316,f;+3f3,1,1,1.0
2315,b+2b2,1,0,0.0
2314,z+1f3,1,1,1.0
2313,b;-3b3,1,1,1.0
2312,z^1b1,1,1,1.0
2311,f3b+2,1,0,0.0
2310,v+1b3,1,1,1.0
2309,s2v+3,1,0,0.0
2308,b3b-1,1,1,1.0
2307,r2s+3,1,0,0.0
2306,z^2f1,1,1,1.0
2305,z1b-3,1,1,1.0
2320,l3z^3,1,1,1.0
2322,s;3z^1,1,1,1.0
2339,s1o-1,1,1,1.0
2323,j2b3,1,1,1.0
2338,m2o-3,1,1,1.0
2337,z3s-;1,1,1,1.0
2336,f;+3b1,1,1,1.0
2335,s1z;1,1,1,1.0
2334,s1m2,1,0,0.0
2333,t3v1,1,1,1.0
2332,u3r3,1,1,1.0
2331,u+1s2,1,1,1.0
2330,f1s+2,1,0,0.0
2329,f+3l2,1,1,1.0
2328,i=3b-3,1,1,1.0
2327,l1f3,1,1,1.0
2326,u1v3,1,1,1.0
2325,i3y+1,1,1,1.0
2324,s2f;2,1,1,1.0
2226,r3m2,1,1,1.0
2225,l1v^3,1,1,1.0
2224,u+3s2,1,1,1.0
2118,m3j3,1,1,1.0
2125,i;1l2,1,1,1.0
2124,b1h=1,1,1,1.0
2123,i3b-3,1,1,1.0
2122,s-3m2,1,1,1.0
2121,f-1v^3,1,1,1.0
2120,y-3s-3,1,1,1.0
2119,f;1r3,1,1,1.0
2117,r-3m2,1,1,1.0
2146,m1f2,1,0,0.0
2116,t2h^2,1,1,1.0
2115,i2j1,1,1,1.0
2114,f;2z^2,1,1,1.0
2113,b;1f1,1,0,0.0
2112,v^3y3,1,1,1.0
2111,z^3y-3,1,1,1.0
2110,h2f-2,1,1,1.0
2126,s1v;1,1,1,1.0
2127,h^2m-1,1,1,1.0
2128,v3l+3,1,1,1.0
2129,v3z2,1,1,1.0
2144,f3z;3,1,1,1.0
2143,j1v3,1,1,1.0
2142,v1f-2,1,1,1.0
2141,v2z=2,1,1,1.0
2140,i2s3,1,0,0.0
2139,v2f;1,1,1,1.0
2138,o1v1,1,1,1.0
2137,r+1l3,1,1,1.0
2136,k1f2,1,1,1.0
2135,k+1v1,1,1,1.0
2134,r1r-3,1,1,1.0
2133,i3s2,1,0,0.0
2132,y+2r2,1,1,1.0
2131,u1l2,1,1,1.0
2130,z3k2,1,0,0.0
2109,y-3s1,1,1,1.0
2108,f+2m2,1,1,1.0
2107,v^1f1,1,1,1.0
2088,f+3s;1,1,1,1.0
2086,f2j+3,1,1,1.0
2085,f2y+;3,1,1,1.0
2084,f;3s+2,1,0,0.0
2083,i-1f+3,1,1,1.0
2082,y-3b-1,1,1,1.0
2081,y1u+3,1,1,1.0
2080,k+3b1,1,1,1.0
2079,v3k=3,1,1,1.0
2078,s2i1,1,1,1.0
2077,i3s-3,1,1,1.0
2076,b;3z^1,1,1,1.0
2075,h=2u2,1,0,0.0
2074,m-2f2,1,1,1.0
2073,z^2s1,1,1,1.0
2072,v1s+3,1,1,1.0
2087,i=2f1,1,1,1.0
2089,f2y2,1,1,1.0
2106,u1r1,1,1,1.0
2090,v3b;3,1,1,1.0
2105,s1v+1,1,1,1.0
2104,j+1l1,1,1,1.0
2103,p1r2,1,1,1.0
2102,r1b+1,1,0,0.0
2101,f-1z1,1,1,1.0
2100,u-1b-3,1,1,1.0
2099,y+3f1,1,1,1.0
2098,f1m+3,1,1,1.0
2097,f2t=2,1,1,1.0
2096,s3t=1,1,1,1.0
2095,z3v=+1,1,1,1.0
2094,f-;2m3,1,1,1.0
2093,r3o1,1,1,1.0
2092,l+1o3,1,1,1.0
2091,b+;1f1,1,0,0.0
2145,z^3b3,1,1,1.0
2147,i2z1,1,1,1.0
2223,s1j1,1,0,0.0
2196,o2m2,1,1,1.0
2203,r1v1,1,1,1.0
2202,s-3b2,1,0,0.0
2201,v2r;3,1,1,1.0
2200,h2p2,1,1,1.0
2199,v3s;3,1,1,1.0
2198,i1v3,1,1,1.0
2197,s;1f2,1,1,1.0
2195,h1r1,1,1,1.0
2148,v3b-2,1,1,1.0
2194,v3j2,1,0,0.0
2193,z^2s-1,1,1,1.0
2192,v3v1,1,1,1.0
2191,v^3m3,1,1,1.0
2190,f+3v3,1,1,1.0
2189,i-2v1,1,1,1.0
2188,h2b-1,1,1,1.0
2204,v3f;3,1,1,1.0
2205,l2p1,1,1,1.0
2206,h3b;3,1,1,1.0
2207,h3z-3,1,1,1.0
2222,y+2b2,1,1,1.0
2221,r;3b2,1,1,1.0
2220,z=+1l3,1,1,1.0
2219,b-3m2,1,1,1.0
2218,b1j2,1,1,1.0
2217,k=3z3,1,1,1.0
2216,p=3s2,1,1,1.0
2215,i3b-2,1,1,1.0
